event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
EVT_08182,MSapapp,136,137,11,12,8,6,ABalppappp|ABarppapp|ABplaaapap|ABplapapp|Epra|Eprap|MSapapap|MSapapp,ABalppappp|ABarppapp|ABplpappaa|Epra|MSapapp|MSppappp,1
EVT_08183,MSappap,136,137,14,15,5,4,ABplappaa|Ealpa|Earp|Eplaa|MSappap,ABplappaa|Ealpa|Earp|MSappap,1
EVT_08184,MSpappa,136,137,33,41,3,5,Eala|Earpp|MSpappa,Eala|Earap|Earpp|MSpapapa|MSpappa,1
EVT_08185,MSppppa,136,137,27,29,3,8,ABprpapapa|MSaappa|MSppppa,ABarappppp|ABprpapaap|ABprpapapa|ABprppaaap|MSaappa|MSapppap|MSpapap|MSppppa,1
EVT_08186,MSppppp,136,137,30,42,3,3,ABprpapapp|MSpaapp|MSppppp,ABprpapapp|MSpaapp|MSppppp,1
EVT_08187,Dapa,136,137,41,43,3,3,Dapa|Dpap|Eara,ABprpaapa|Dapa|Dpap,1
EVT_08188,ABalapappp,136,137,15,16,10,5,ABalapappp|ABalpapaap|ABalppapap|ABplaaaapp|ABplapppa|ABprppapa|Ealaa|Eplp|MSaapaaa|MSapapa,ABalapappp|ABplaaaapp|ABplapppa|Eplp|MSaapaaa,1
EVT_08189,ABalppappa,136,137,42,39,3,3,ABalppappa|ABalpppppa|ABplpaaaap,ABalppappa|ABalpppppa|Eprp,1
EVT_08190,ABalppappp,136,137,11,12,8,6,ABalppappp|ABarppapp|ABplaaapap|ABplapapp|Epra|Eprap|MSapapap|MSapapp,ABalppappp|ABarppapp|ABplpappaa|Epra|MSapapp|MSppappp,1
EVT_08191,ABalpppppa,136,137,42,39,3,3,ABalppappa|ABalpppppa|ABplpaaaap,ABalppappa|ABalpppppa|Eprp,1
EVT_08192,ABarapapaa,136,137,24,19,7,11,ABalpapppa|ABarapapaa|ABplppapp|ABprpappp|Dpa|MSpaapap|MSpapaaa,ABalpapppa|ABaraappap|ABaraapppa|ABarapaapp|ABarapapaa|ABplppapp|ABprpappp|Dpa|MSaaappa|MSpaapap|MSpapaaa,1
EVT_08193,ABarapapap,136,137,23,58,4,6,ABarapapap|ABarapappp|ABprpappa|Earaa,ABaraapppp|ABarapapap|ABarpaapap|Earpa|MSaaappp|MSpapaap,1
EVT_08194,ABarappppa,136,137,19,40,7,3,ABarappppa|ABplppppa|ABpraapapp|ABprpaaapa|MSaappp|MSapappp|MSpapp,ABarappppa|ABprpaaaap|MSapppaa,1
EVT_08195,ABarappppp,136,137,56,29,3,8,ABarappppp|ABprpapaaa|ABprpappaa,ABarappppp|ABprpapaap|ABprpapapa|ABprppaaap|MSaappa|MSapppap|MSpapap|MSppppa,1
EVT_08196,ABplaapppp,136,137,45,14,3,5,ABarppapaa|ABplaapppp|Dppa,ABarppapaa|ABplaapppp|ABplapaaa|ABplppppaa|Dppa,1
EVT_08197,ABplpaaaap,136,137,42,34,3,6,ABalppappa|ABalpppppa|ABplpaaaap,ABalpppapp|ABalppppap|ABplaaapaa|ABplaapapa|ABplpaaaap|Caaap,1
EVT_08198,ABplpaappa,136,137,43,46,3,4,ABplpaappa|ABplppaaaa|Caaaa,ABplpaaapp|ABplpaappa|ABplppaaaa|Caaaa,1
EVT_08199,ABplpappaa,136,137,31,12,4,6,ABplpappaa|ABprpaapp|MSaapapp|MSppapp,ABalppappp|ABarppapp|ABplpappaa|Epra|MSapapp|MSppappp,1
EVT_08200,ABpraaappa,136,137,54,20,4,10,ABarapppap|ABpraaappa|ABpraapapa|ABprpaaaap,ABarappaap|ABplppppa|ABpraaappa|ABprpaaapa|ABprpapaaa|ABprpappaa|ABprppaaaa|MSaappp|MSapappp|MSpapp,1
EVT_08201,ABpraaappp,136,137,44,48,4,3,ABarappapp|ABpraaappp|ABpraappap|ABprpaappa,ABarappapp|ABpraaappp|ABpraappap,1
EVT_08202,ABprapappa,136,137,3,4,5,5,ABaraapap|ABprapappa|ABprapappp|MSaaaaa|MSapaaaa,ABalpapap|ABaraapap|ABprapappa|MSaaaaa|MSapaaaa,1
EVT_08203,Ealpa,136,137,14,15,5,4,ABplappaa|Ealpa|Earp|Eplaa|MSappap,ABplappaa|Ealpa|Earp|MSappap,1
EVT_08204,Earap,136,137,32,41,3,5,ABprpapap|Earap|MSpppa,Eala|Earap|Earpp|MSpapapa|MSpappa,1
EVT_08205,ABarppapaa,136,137,45,14,3,5,ABarppapaa|ABplaapppp|Dppa,ABarppapaa|ABplaapppp|ABplapaaa|ABplppppaa|Dppa,1
EVT_08206,ABarppapap,136,137,9,51,9,3,ABarpapap|ABarppapap|ABplapappa|ABplappaap|ABplappapa|ABplapppaa|ABplppappp|ABplpppaap|ABpraaapp,ABarpapap|ABarppapap|ABplappaap,1
EVT_08207,ABarppappa,136,137,8,52,11,4,ABarpaaap|ABarpapaa|ABarppappa|ABplaapaa|ABplapapaa|ABplapapap|ABplapappp|ABplapppap|ABpraaaap|Cappap|MSppapaa,ABarpapaa|ABarppappa|Cappap|MSppapaa,1
EVT_08208,ABplapaaap,136,137,13,24,5,4,ABplaapppa|ABplapaaap|ABplapaap|ABpraappa|Dpaa,ABplapaaap|ABplapaap|ABplpapapp|ABpraappa,1
EVT_08209,ABplapaapp,136,137,46,10,4,5,ABplapaapp|ABplappaaa|ABplppappa|ABplpppaaa,ABarpaapp|ABarpappp|ABplapaapp|ABplappaaa|ABplppappa,1
EVT_08210,ABplapapaa,136,137,8,22,11,5,ABarpaaap|ABarpapaa|ABarppappa|ABplaapaa|ABplapapaa|ABplapapap|ABplapappp|ABplapppap|ABpraaaap|Cappap|MSppapaa,ABplaapaa|ABplapapaa|ABplapappp|ABplapppap|ABpraaaap,1
EVT_08211,ABplappaaa,136,137,46,10,4,5,ABplapaapp|ABplappaaa|ABplppappa|ABplpppaaa,ABarpaapp|ABarpappp|ABplapaapp|ABplappaaa|ABplppappa,1
EVT_08212,ABplappaap,136,137,9,51,9,3,ABarpapap|ABarppapap|ABplapappa|ABplappaap|ABplappapa|ABplapppaa|ABplppappp|ABplpppaap|ABpraaapp,ABarpapap|ABarppapap|ABplappaap,1
EVT_08213,ABplappapa,136,137,9,23,9,10,ABarpapap|ABarppapap|ABplapappa|ABplappaap|ABplappapa|ABplapppaa|ABplppappp|ABplpppaap|ABpraaapp,ABplaapap|ABplapappa|ABplappapa|ABplappapp|ABplapppaa|ABplppappp|ABplpppaap|ABplppppap|ABpraaapa|ABpraaapp,1
EVT_08214,ABplapppaa,136,137,9,23,9,10,ABarpapap|ABarppapap|ABplapappa|ABplappaap|ABplappapa|ABplapppaa|ABplppappp|ABplpppaap|ABpraaapp,ABplaapap|ABplapappa|ABplappapa|ABplappapp|ABplapppaa|ABplppappp|ABplpppaap|ABplppppap|ABpraaapa|ABpraaapp,1
EVT_08215,ABplapppap,136,137,8,22,11,5,ABarpaaap|ABarpapaa|ABarppappa|ABplaapaa|ABplapapaa|ABplapapap|ABplapappp|ABplapppap|ABpraaaap|Cappap|MSppapaa,ABplaapaa|ABplapapaa|ABplapappp|ABplapppap|ABpraaaap,1
EVT_08216,ABplappppp,136,137,7,9,3,3,ABarpaaaa|ABplappppp|ABpraaaaa,ABarpaaaa|ABplappppp|ABpraaaaa,1
EVT_08217,ABprapaaaa,136,137,18,53,3,3,ABplpappa|ABprapaaaa|Daaa,ABplpappa|ABprapaaaa|Daaa,1
EVT_08218,ABprapaaap,136,137,17,18,4,4,ABplpapap|ABprapaaap|ABprapaapa|MSpapaa,ABplpapap|ABprapaaap|ABprapaapa|MSpapaa,1
EVT_08219,ABprapaapa,136,137,17,18,4,4,ABplpapap|ABprapaaap|ABprapaapa|MSpapaa,ABplpapap|ABprapaaap|ABprapaapa|MSpapaa,1
EVT_08220,ABprapaapp,136,137,16,17,4,3,ABarppppap|ABplpapaa|ABprapaapp|ABprappaaa,ABplpapaa|ABprapaapp|ABprappaaa,1
EVT_08221,ABprapapaa,136,137,4,5,6,8,ABaraappa|ABprapapaa|ABprapapap|ABprapppaa|MSapaaap|MSpaaaa,ABaraappa|ABarpppppa|ABprapapaa|ABprapapap|ABprapppaa|ABprpppapa|MSapaaap|MSpaaaa,1
EVT_08222,ABprapapap,136,137,4,5,6,8,ABaraappa|ABprapapaa|ABprapapap|ABprapppaa|MSapaaap|MSpaaaa,ABaraappa|ABarpppppa|ABprapapaa|ABprapapap|ABprapppaa|ABprpppapa|MSapaaap|MSpaaaa,1
EVT_08223,ABprappaaa,136,137,16,17,4,3,ABarppppap|ABplpapaa|ABprapaapp|ABprappaaa,ABplpapaa|ABprapaapp|ABprappaaa,1
EVT_08224,ABprappaap,136,137,5,6,5,4,ABalppapp|ABaraappp|ABprappaap|ABprappapa|ABprppppap,ABalppapp|ABaraappp|ABprappaap|ABprappapa,1
EVT_08225,ABprappapa,136,137,5,6,5,4,ABalppapp|ABaraappp|ABprappaap|ABprappapa|ABprppppap,ABalppapp|ABaraappp|ABprappaap|ABprappapa,1
EVT_08226,ABprappapp,136,137,47,28,3,4,ABprappapp|ABprpppapa|MSaaaap,ABprappapp|ABprpppaap|MSaaaap|MSapapaa,1
EVT_08227,ABprapppaa,136,137,4,5,6,8,ABaraappa|ABprapapaa|ABprapapap|ABprapppaa|MSapaaap|MSpaaaa,ABaraappa|ABarpppppa|ABprapapaa|ABprapapap|ABprapppaa|ABprpppapa|MSapaaap|MSpaaaa,1
EVT_08228,Cappap,136,137,8,52,11,4,ABarpaaap|ABarpapaa|ABarppappa|ABplaapaa|ABplapapaa|ABplapapap|ABplapappp|ABplapppap|ABpraaaap|Cappap|MSppapaa,ABarpapaa|ABarppappa|Cappap|MSppapaa,1
EVT_08229,Capppp,136,137,12,33,4,4,ABplaaaap|ABplpppapp|Caaapa|Capppp,ABplpppppa|Capppp|MSppaaa|MSppaaap,1
EVT_08230,Cppaaa,136,137,6,8,3,3,ABarapapp|Cppaaa|MSpaapa,ABarapapp|Cppaaa|MSpaapa,1
EVT_08231,Cppapa,136,137,26,31,4,5,Cppapa|Cpppaa|MSaaapa|MSapaap,ABarpppapp|Cppapa|Cpppaa|MSaaapa|MSapaap,1
EVT_08232,Cpppaa,136,137,26,31,4,5,Cppapa|Cpppaa|MSaaapa|MSapaap,ABarpppapp|Cppapa|Cpppaa|MSaaapa|MSapaap,1
EVT_08233,Cppppa,136,137,28,30,3,6,ABalppapa|Cppppa|MSapaaa,ABalppapa|ABprapppap|ABprpppapp|Cpaapa|Cppppa|MSapaaa,1
EVT_08234,ABalaappaa,136,137,34,35,4,6,ABalaappaa|ABalapppap|ABprppppp|Capap,ABalaappaa|ABalapppaa|ABalapppap|ABarpapaaa|ABprppppp|Capap,1
EVT_08235,ABalapapap,136,137,39,54,5,3,ABalapapap|ABalpaappa|ABalppaap|ABplaaaaaa|Cpapp,ABalapapap|ABplaaaaaa|Cpapp,1
EVT_08236,ABalappaap,136,137,50,27,3,7,ABalappaap|ABaraaaaaa|ABarpaaaaa,ABalappaap|ABalpaaaaa|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABprpppap|MSaaaaaa,1
EVT_08237,ABalapppap,136,137,34,35,4,6,ABalaappaa|ABalapppap|ABprppppp|Capap,ABalaappaa|ABalapppaa|ABalapppap|ABarpapaaa|ABprppppp|Capap,1
EVT_08238,ABalpaaapa,136,137,51,55,3,3,ABalpaaapa|ABalpaappp|ABprppapp,ABalpaaapa|ABalpaappp|ABprppapp,1
EVT_08239,ABalpaappp,136,137,51,55,3,3,ABalpaaapa|ABalpaappp|ABprppapp,ABalpaaapa|ABalpaappp|ABprppapp,1
EVT_08240,ABalpapapa,136,137,21,13,5,4,ABalpapapa|ABalpppapp|ABarppppp|ABplpaapaa|ABprapapa,ABalpapapa|ABarppppp|ABplpaapaa|ABprapapa,1
EVT_08241,ABalpppapp,136,137,21,34,5,6,ABalpapapa|ABalpppapp|ABarppppp|ABplpaapaa|ABprapapa,ABalpppapp|ABalppppap|ABplaaapaa|ABplaapapa|ABplpaaaap|Caaap,1
EVT_08242,ABaraaaaaa,136,137,50,27,3,7,ABalappaap|ABaraaaaaa|ABarpaaaaa,ABalappaap|ABalpaaaaa|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABprpppap|MSaaaaaa,1
EVT_08243,ABaraaappp,136,137,37,36,3,7,ABaraaappp|Dap|MSpaapaa,ABaraaappp|ABaraapaap|ABarpapapa|Cappa|Dap|MSpaaapa|MSpaapaa,1
EVT_08244,ABaraapppa,136,137,58,19,3,11,ABaraapppa|ABarpapapp|MSpaaapp,ABalpapppa|ABaraappap|ABaraapppa|ABarapaapp|ABarapapaa|ABplppapp|ABprpappp|Dpa|MSaaappa|MSpaapap|MSpapaaa,1
EVT_08245,ABarappapa,136,137,55,57,3,3,ABarappapa|ABpraappaa|ABprpaapap,ABarappapa|ABpraappaa|ABprpaapap,1
EVT_08246,ABarappapp,136,137,44,48,4,3,ABarappapp|ABpraaappp|ABpraappap|ABprpaappa,ABarappapp|ABpraaappp|ABpraappap,1
EVT_08247,ABarpaaaaa,136,137,50,27,3,7,ABalappaap|ABaraaaaaa|ABarpaaaaa,ABalappaap|ABalpaaaaa|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABprpppap|MSaaaaaa,1
EVT_08248,ABarpapapa,136,137,35,36,3,7,ABarpapapa|Cappa|MSpaaapa,ABaraaappp|ABaraapaap|ABarpapapa|Cappa|Dap|MSpaaapa|MSpaapaa,1
EVT_08249,ABplaaaaaa,136,137,39,54,5,3,ABalapapap|ABalpaappa|ABalppaap|ABplaaaaaa|Cpapp,ABalapapap|ABplaaaaaa|Cpapp,1
EVT_08250,ABplaaaapp,136,137,15,16,10,5,ABalapappp|ABalpapaap|ABalppapap|ABplaaaapp|ABplapppa|ABprppapa|Ealaa|Eplp|MSaapaaa|MSapapa,ABalapappp|ABplaaaapp|ABplapppa|Eplp|MSaapaaa,1
EVT_08251,ABplaappaa,136,137,20,25,5,5,ABplaappaa|ABplpaapap|ABplpapaaa|ABprapaap|Cpaaa,ABplaappaa|ABplpaapap|ABplpapaaa|ABprapaap|Cpaaa,1
EVT_08252,ABplaappap,136,137,40,47,6,9,ABarppppa|ABplaappap|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap,ABarppaap|ABarpppap|ABplaappap|ABplpaappp|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap|ABplppapaa,1
EVT_08253,ABplpaapaa,136,137,21,13,5,4,ABalpapapa|ABalpppapp|ABarppppp|ABplpaapaa|ABprapapa,ABalpapapa|ABarppppp|ABplpaapaa|ABprapapa,1
EVT_08254,ABplpaapap,136,137,20,25,5,5,ABplaappaa|ABplpaapap|ABplpapaaa|ABprapaap|Cpaaa,ABplaappaa|ABplpaapap|ABplpapaaa|ABprapaap|Cpaaa,1
EVT_08255,ABplpapaaa,136,137,20,25,5,5,ABplaappaa|ABplpaapap|ABplpapaaa|ABprapaap|Cpaaa,ABplaappaa|ABplpaapap|ABplpapaaa|ABprapaap|Cpaaa,1
EVT_08256,ABplpapaap,136,137,40,47,6,9,ABarppppa|ABplaappap|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap,ABarppaap|ABarpppap|ABplaappap|ABplpaappp|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap|ABplppapaa,1
EVT_08257,ABplpapapa,136,137,40,47,6,9,ABarppppa|ABplaappap|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap,ABarppaap|ABarpppap|ABplaappap|ABplpaappp|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap|ABplppapaa,1
EVT_08258,ABplppaaaa,136,137,43,46,3,4,ABplpaappa|ABplppaaaa|Caaaa,ABplpaaapp|ABplpaappa|ABplppaaaa|Caaaa,1
EVT_08259,ABplppaaap,136,137,40,47,6,9,ABarppppa|ABplaappap|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap,ABarppaap|ABarpppap|ABplaappap|ABplpaappp|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap|ABplppapaa,1
EVT_08260,ABplppaapp,136,137,53,11,4,5,ABarppaaa|ABplppaapp|ABplppapap|ABpraapap,ABarppaaa|ABplapaapa|ABplppaapp|ABplppapap|ABpraapap,1
EVT_08261,ABplppapap,136,137,53,11,4,5,ABarppaaa|ABplppaapp|ABplppapap|ABpraapap,ABarppaaa|ABplapaapa|ABplppaapp|ABplppapap|ABpraapap,1
EVT_08262,ABplppappa,136,137,46,10,4,5,ABplapaapp|ABplappaaa|ABplppappa|ABplpppaaa,ABarpaapp|ABarpappp|ABplapaapp|ABplappaaa|ABplppappa,1
EVT_08263,ABplppappp,136,137,9,23,9,10,ABarpapap|ABarppapap|ABplapappa|ABplappaap|ABplappapa|ABplapppaa|ABplppappp|ABplpppaap|ABpraaapp,ABplaapap|ABplapappa|ABplappapa|ABplappapp|ABplapppaa|ABplppappp|ABplpppaap|ABplppppap|ABpraaapa|ABpraaapp,1
EVT_08264,ABplpppaap,136,137,9,23,9,10,ABarpapap|ABarppapap|ABplapappa|ABplappaap|ABplappapa|ABplapppaa|ABplppappp|ABplpppaap|ABpraaapp,ABplaapap|ABplapappa|ABplappapa|ABplappapp|ABplapppaa|ABplppappp|ABplpppaap|ABplppppap|ABpraaapa|ABpraaapp,1
EVT_08265,ABplppppap,136,137,2,23,11,10,ABalapppp|ABplaappa|ABplppppap|ABprpaaap|Caaaaa|Capapa|Cappaa|Dapp|Dppp|MSppapa|MSppapap,ABplaapap|ABplapappa|ABplappapa|ABplappapp|ABplapppaa|ABplppappp|ABplpppaap|ABplppppap|ABpraaapa|ABpraaapp,1
EVT_08266,ABplpppppa,136,137,22,33,6,4,ABplpppapa|ABplpppppa|ABprpaaaa|Capapp|MSppaaa|MSppaaap,ABplpppppa|Capppp|MSppaaa|MSppaaap,1
EVT_08267,ABpraappaa,136,137,55,57,3,3,ABarappapa|ABpraappaa|ABprpaapap,ABarappapa|ABpraappaa|ABprpaapap,1
EVT_08268,ABpraappap,136,137,44,48,4,3,ABarappapp|ABpraaappp|ABpraappap|ABprpaappa,ABarappapp|ABpraaappp|ABpraappap,1
EVT_08269,ABprpaaaap,136,137,54,40,4,3,ABarapppap|ABpraaappa|ABpraapapa|ABprpaaaap,ABarappppa|ABprpaaaap|MSapppaa,1
EVT_08270,ABprpaaapa,136,137,19,20,7,10,ABarappppa|ABplppppa|ABpraapapp|ABprpaaapa|MSaappp|MSapappp|MSpapp,ABarappaap|ABplppppa|ABpraaappa|ABprpaaapa|ABprpapaaa|ABprpappaa|ABprppaaaa|MSaappp|MSapappp|MSpapp,1
EVT_08271,ABprpaapap,136,137,55,57,3,3,ABarappapa|ABpraappaa|ABprpaapap,ABarappapa|ABpraappaa|ABprpaapap,1
EVT_08272,ABprpaappa,136,137,44,56,4,3,ABarappapp|ABpraaappp|ABpraappap|ABprpaappa,ABpraapppa|ABprpaappa|ABprppaapa,1
EVT_08273,ABprpapaaa,136,137,56,20,3,10,ABarappppp|ABprpapaaa|ABprpappaa,ABarappaap|ABplppppa|ABpraaappa|ABprpaaapa|ABprpapaaa|ABprpappaa|ABprppaaaa|MSaappp|MSapappp|MSpapp,1
EVT_08274,ABprpapapa,136,137,27,29,3,8,ABprpapapa|MSaappa|MSppppa,ABarappppp|ABprpapaap|ABprpapapa|ABprppaaap|MSaappa|MSapppap|MSpapap|MSppppa,1
EVT_08275,ABprpapapp,136,137,30,42,3,3,ABprpapapp|MSpaapp|MSppppp,ABprpapapp|MSpaapp|MSppppp,1
EVT_08276,ABprpappaa,136,137,56,20,3,10,ABarappppp|ABprpapaaa|ABprpappaa,ABarappaap|ABplppppa|ABpraaappa|ABprpaaapa|ABprpapaaa|ABprpappaa|ABprppaaaa|MSaappp|MSapappp|MSpapp,1
EVT_08277,ABprpppapa,136,137,47,5,3,8,ABprappapp|ABprpppapa|MSaaaap,ABaraappa|ABarpppppa|ABprapapaa|ABprapapap|ABprapppaa|ABprpppapa|MSapaaap|MSpaaaa,1
EVT_08278,MSaapaaa,136,137,15,16,10,5,ABalapappp|ABalpapaap|ABalppapap|ABplaaaapp|ABplapppa|ABprppapa|Ealaa|Eplp|MSaapaaa|MSapapa,ABalapappp|ABplaaaapp|ABplapppa|Eplp|MSaapaaa,1
EVT_08279,MSpaaapa,136,137,35,36,3,7,ABarpapapa|Cappa|MSpaaapa,ABaraaappp|ABaraapaap|ABarpapapa|Cappa|Dap|MSpaaapa|MSpaapaa,1
EVT_08280,MSpaapaa,136,137,37,36,3,7,ABaraaappp|Dap|MSpaapaa,ABaraaappp|ABaraapaap|ABarpapapa|Cappa|Dap|MSpaaapa|MSpaapaa,1
EVT_08281,MSpaapap,136,137,24,19,7,11,ABalpapppa|ABarapapaa|ABplppapp|ABprpappp|Dpa|MSpaapap|MSpapaaa,ABalpapppa|ABaraappap|ABaraapppa|ABarapaapp|ABarapapaa|ABplppapp|ABprpappp|Dpa|MSaaappa|MSpaapap|MSpapaaa,1
EVT_08282,MSpapaaa,136,137,24,19,7,11,ABalpapppa|ABarapapaa|ABplppapp|ABprpappp|Dpa|MSpaapap|MSpapaaa,ABalpapppa|ABaraappap|ABaraapppa|ABarapaapp|ABarapapaa|ABplppapp|ABprpappp|Dpa|MSaaappa|MSpaapap|MSpapaaa,1
EVT_08283,Ealaa,136,137,15,26,10,5,ABalapappp|ABalpapaap|ABalppapap|ABplaaaapp|ABplapppa|ABprppapa|Ealaa|Eplp|MSaapaaa|MSapapa,ABalpapppp|ABaraapapp|ABplappap|ABprppaap|Ealaa,1
EVT_08284,Earpp,136,137,33,41,3,5,Eala|Earpp|MSpappa,Eala|Earap|Earpp|MSpapapa|MSpappa,1
EVT_08285,Eplaa,136,137,14,50,5,3,ABplappaa|Ealpa|Earp|Eplaa|MSappap,ABprppaaa|Ealap|Eplaa,1
EVT_08286,Daaa,136,137,18,53,3,3,ABplpappa|ABprapaaaa|Daaa,ABplpappa|ABprapaaaa|Daaa,1
EVT_08287,Dpap,136,137,41,43,3,3,Dapa|Dpap|Eara,ABprpaapa|Dapa|Dpap,1
EVT_08288,Dppa,136,137,45,14,3,5,ABarppapaa|ABplaapppp|Dppa,ABarppapaa|ABplaapppp|ABplapaaa|ABplppppaa|Dppa,1
EVT_08289,ABalppaaaa,136,137,59,3,3,3,ABalaapap|ABalpapaa|ABalppaaaa,ABalpapaa|ABalppaaaa|ABaraapaa,1
EVT_08290,ABaraaaapa,136,137,0,27,8,7,ABalaaapp|ABalappaa|ABalppaa|ABaraaaapa|ABaraaaapp|Cpaapp|Cpapap|Cpappd,ABalappaap|ABalpaaaaa|ABaraaaaaa|ABaraaaapa|ABarpaaaaa|ABprpppap|MSaaaaaa,1
EVT_08291,ABaraaaapp,136,137,0,37,8,4,ABalaaapp|ABalappaa|ABalppaa|ABaraaaapa|ABaraaaapp|Cpaapp|Cpapap|Cpappd,ABalpaapap|ABaraaaapp|Cappp|Cppap,1
EVT_08292,MSapaaaa,136,137,3,4,5,5,ABaraapap|ABprapappa|ABprapappp|MSaaaaa|MSapaaaa,ABalpapap|ABaraapap|ABprapappa|MSaaaaa|MSapaaaa,1
EVT_08293,MSapaaap,136,137,4,5,6,8,ABaraappa|ABprapapaa|ABprapapap|ABprapppaa|MSapaaap|MSpaaaa,ABaraappa|ABarpppppa|ABprapapaa|ABprapapap|ABprapppaa|ABprpppapa|MSapaaap|MSpaaaa,1
EVT_08294,MSppaaap,136,137,22,33,6,4,ABplpppapa|ABplpppppa|ABprpaaaa|Capapp|MSppaaa|MSppaaap,ABplpppppa|Capppp|MSppaaa|MSppaaap,1
EVT_08295,MSppapaa,136,137,8,52,11,4,ABarpaaap|ABarpapaa|ABarppappa|ABplaapaa|ABplapapaa|ABplapapap|ABplapappp|ABplapppap|ABpraaaap|Cappap|MSppapaa,ABarpapaa|ABarppappa|Cappap|MSppapaa,1
EVT_08296,MSapapaa,136,137,60,28,3,4,ABplpaaaaa|Eprp|MSapapaa,ABprappapp|ABprpppaap|MSaaaap|MSapapaa,1
EVT_08297,MSapappp,136,137,19,20,7,10,ABarappppa|ABplppppa|ABpraapapp|ABprpaaapa|MSaappp|MSapappp|MSpapp,ABarappaap|ABplppppa|ABpraaappa|ABprpaaapa|ABprpapaaa|ABprpappaa|ABprppaaaa|MSaappp|MSapappp|MSpapp,1
EVT_08298,ABalapppp,137,138,2,1,10,10,ABalapppp|ABarppaapp|ABplaappa|ABprpaaap|Caaaaa|Capapa|Cappaa|Dapp|Dppp|MSppapap,ABalapppp|ABarppaapp|ABplaappa|ABplppppap|ABprpaaap|Capapa|Cappaa|Dapp|Dppp|MSppapap,1
EVT_08299,ABalpapap,137,138,4,2,5,8,ABalpapap|ABaraapap|ABprapappa|MSaaaaa|MSapaaaa,ABalpapap|ABaraappa|ABprapapaa|ABprapapap|ABprapappa|MSaaaaa|MSapaaaa|MSpaaaa,1
EVT_08300,ABalppapa,137,138,30,28,6,5,ABalppapa|ABprapppap|ABprpppapp|Cpaapa|Cppppa|MSapaaa,ABalppapa|ABarapaap|ABprpppapp|Cppppa|MSapaaa,1
EVT_08301,ABalppapp,137,138,6,3,4,5,ABalppapp|ABaraappp|ABprappaap|ABprappapa,ABalppapp|ABaraappp|ABprappaap|ABprappapa|ABprpppaap,1
EVT_08302,ABaraappa,137,138,5,2,8,8,ABaraappa|ABarpppppa|ABprapapaa|ABprapapap|ABprapppaa|ABprpppapa|MSapaaap|MSpaaaa,ABalpapap|ABaraappa|ABprapapaa|ABprapapap|ABprapappa|MSaaaaa|MSapaaaa|MSpaaaa,1
EVT_08303,ABaraappp,137,138,6,3,4,5,ABalppapp|ABaraappp|ABprappaap|ABprappapa,ABalppapp|ABaraappp|ABprappaap|ABprappapa|ABprpppaap,1
EVT_08304,ABarapapa,137,138,7,56,3,4,ABarapapa|ABprpapppp|Cppapp,ABarapapa|ABprpppppa|Cppapp|Cpppap,1
EVT_08305,ABarapapp,137,138,8,4,3,5,ABarapapp|Cppaaa|MSpaapa,ABarapapp|ABprpapppa|Cppaaa|MSaaapp|MSpaapa,1
EVT_08306,ABarpaapp,137,138,10,6,5,9,ABarpaapp|ABarpappp|ABplapaapp|ABplappaaa|ABplppappa,ABarpaapp|ABarpappp|ABarppapaa|ABplaapppp|ABplapaaa|ABplapaapp|ABplappaaa|ABplppappa|ABplpppaaa,1
EVT_08307,ABarpapaa,137,138,52,7,4,7,ABarpapaa|ABarppappa|Cappap|MSppapaa,ABarpapaa|ABarppappa|ABplaapaa|ABplapappp|ABplapppap|Cappap|MSppapaa,1
EVT_08308,ABarpapap,137,138,51,8,3,9,ABarpapap|ABarppapap|ABplappaap,ABarpapap|ABarppapap|ABplaapap|ABplapappa|ABplappaap|ABplappapa|ABplappapp|ABplapppaa|ABplppappp,1
EVT_08309,ABarpappp,137,138,10,6,5,9,ABarpaapp|ABarpappp|ABplapaapp|ABplappaaa|ABplppappa,ABarpaapp|ABarpappp|ABarppapaa|ABplaapppp|ABplapaaa|ABplapaapp|ABplappaaa|ABplppappa|ABplpppaaa,1
EVT_08310,ABarppaap,137,138,47,9,9,4,ABarppaap|ABarpppap|ABplaappap|ABplpaappp|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap|ABplppapaa,ABarppaap|ABplaapppa|ABplpaappp|Dpaa,1
EVT_08311,ABarppapp,137,138,12,11,6,3,ABalppappp|ABarppapp|ABplpappaa|Epra|MSapapp|MSppappp,ABarppapp|ABplaaapap|ABplapapp,1
EVT_08312,ABarpppap,137,138,47,17,9,3,ABarppaap|ABarpppap|ABplaappap|ABplpaappp|ABplpapaap|ABplpapapa|ABplppaaap|ABplppaap|ABplppapaa,ABarpppap|ABplppaapa|ABprapaaa,1
