event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
ANS_08110,ABaraaaapa,142,143,63,28,3,11,ABalpaappa|ABaraaaapa|ABprpppap,ABalaaaala|ABalaaaarr|ABalapaaaa|ABalapaapa|ABalappaaa|ABalappaap|ABalpaappa|ABaraaaaaa|ABaraaaapa|ABplaaaaaa|ABprpppap,1
ANS_08111,ABarpaaaap,142,143,24,38,4,10,ABalpaaaaa|ABarpaaaap|ABprpppaa|Cpppa,ABaraapapa|ABarapaaaa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|Cppaa|MSaaaapa|MSpaaaap|MSpaapaa,1
ANS_08112,ABplaaapap,142,143,17,41,7,6,ABalpapapa|ABalppappp|ABalpppppa|ABplaaapap|ABplaapaap|ABplapapp|Eprp,ABalpapapp|ABalppappp|ABalpppppa|ABplaaapap|ABplpapaaa|Eprp,1
ANS_08113,ABplaaappp,142,143,16,25,3,5,ABplaaappp|ABplapaaap|ABplapapa,ABplaaappp|ABprppaaa|Ealpa|Earp|MSaapapp,1
ANS_08114,ABplppaapp,142,143,9,21,8,5,ABarpaapp|ABarpappp|ABplapaapp|ABplappaaa|ABplppaapp|ABplppappa|ABplpppaaa|ABpraapap,ABarpppaa|ABplppaapp|ABplppapap|ABplpppaaa|ABpraapap,1
ANS_08115,ABplppapaa,142,143,13,14,3,4,ABarpppap|ABplppapaa|ABprapaaa,ABarpppap|ABplppaapa|ABplppapaa|ABprapaaa,1
ANS_08116,ABplppappp,142,143,11,12,9,5,ABarpapap|ABarppapap|ABplaapap|ABplappaap|ABplappapa|ABplppappp|ABplpppaap|ABplpppapa|ABpraaapp,ABarpapap|ABarppapap|ABplappaap|ABplppappp|ABplpppaap,1
ANS_08117,ABpraaaaaa,142,143,62,54,5,3,ABalaaappr|ABalaapapa|ABalappapp|ABaraaapaa|ABpraaaaaa,ABalaaappr|ABalappapp|ABpraaaaaa,1
ANS_08118,ABprppaapa,142,143,27,19,6,6,ABarappppp|ABplpappa|ABpraapapp|ABprppaapa|MSaappa|MSppppa,ABarappppp|ABplpappa|ABpraapapp|ABprppaapa|MSaapap|MSaappa,1
ANS_08119,MSaapaap,142,143,45,35,6,3,ABalpapppp|ABarppapp|ABplaapapp|Eprpa|MSaapaap|MSappaa,Earap|Epla|MSaapaap,1
ANS_08120,MSaapapp,142,143,22,25,6,5,ABplappaa|ABprppaaa|Ealpa|Earp|Eplaa|MSaapapp,ABplaaappp|ABprppaaa|Ealpa|Earp|MSaapapp,1
ANS_08121,MSpaapap,142,143,18,40,6,6,ABalpapppa|ABaraapapp|ABplapppp|Dap|MSpaaapp|MSpaapap,ABalpapppa|ABaraapapp|ABarpaapaa|Dap|MSpaaapa|MSpaapap,1
ANS_08122,Eplaa,142,143,22,7,6,5,ABplappaa|ABprppaaa|Ealpa|Earp|Eplaa|MSaapapp,ABalppppp|ABarppaapa|ABprpapaa|Eplaa|Eplpa,1
ANS_08123,MSapaaap,142,143,5,23,4,6,ABalppapa|ABarpppppa|ABprpppaap|MSapaaap,ABalpppaaa|ABalpppapa|ABprapppa|ABprppapp|MSapaaaa|MSapaaap,1
ANS_08124,MSapappa,142,143,26,9,8,9,ABarapapa|ABarpppapp|Cppaap|Cppapa|Cpppaa|MSaaapa|MSapaap|MSapappa,ABarapapa|ABarpppapp|Cppaap|Cppapa|Cpppaa|Dppp|MSaaapa|MSapaap|MSapappa,1
ANS_08125,MSppappa,142,143,10,46,8,4,ABarpapaa|ABarppappa|ABplaapaa|ABplapppaa|ABplapppap|ABplpppapp|Cappap|MSppappa,ABplapppap|ABplpppapp|Cappap|MSppappa,1
ANS_08126,Eprpa,142,143,45,50,6,5,ABalpapppp|ABarppapp|ABplaapapp|Eprpa|MSaapaap|MSappaa,ABalapapp|ABplpaaap|Cpaaaa|Cppapp|Eprpa,1
ANS_08127,Eprpp,142,143,23,51,8,5,ABalapappp|ABalpapaap|ABalpappaa|ABalppapap|ABprppapa|Dpp|Eprpp|MSaaapaa,ABprapppap|ABprpppppa|Cpaaap|Cppppa|Eprpp,1
ANS_08128,ABalapppp,143,144,3,2,10,10,ABalapppp|ABplaappa|ABplppppap|ABprpaaap|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,ABalapppp|ABplaapap|ABplaappa|ABplapapaa|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,1
ANS_08129,ABalpapap,143,144,4,55,5,3,ABalpapap|ABprapapaa|ABprappapp|ABprpppapa|MSaaaaa,ABalpapap|ABaraapap|ABprappapp,1
ANS_08130,ABalppppp,143,144,7,5,5,4,ABalppppp|ABarppaapa|ABprpapaa|Eplaa|Eplpa,ABalppppp|ABarppaapa|Eplaa|Eplpa,1
ANS_08131,ABaraappp,143,144,8,6,4,3,ABaraappp|ABprappaap|ABprpppaaa|MSaaaap,ABaraappp|ABprappaap|ABprpppaaa,1
ANS_08132,ABarapaap,143,144,53,7,3,4,ABarapaap|ABprapppaa|MSpaaaa,ABarapaap|ABprapppaa|Cpppap|MSpaaaa,1
ANS_08133,ABarapapa,143,144,9,8,9,8,ABarapapa|ABarpppapp|Cppaap|Cppapa|Cpppaa|Dppp|MSaaapa|MSapaap|MSapappa,ABalpaapapp|ABarapapa|ABplpaaap|ABprppppap|Cpaaaa|Cppapp|Dppp|Eprpa,1
ANS_08134,ABarapapp,143,144,10,9,5,8,ABarapapp|ABprpapapp|Cppaaa|Dppa|MSaaapp,ABarapapp|ABarpppaap|Cppaaa|Dpap|Dppa|MSaaapp|MSapappp|MSpaapa,1
ANS_08135,ABarppaaa,143,144,13,12,3,5,ABarppaaa|ABplaapppp|ABplapaapa,ABarppaaa|ABplaapppp|ABplapaapa|ABplppapaa|ABpraappa,1
ANS_08136,ABplaaapa,143,144,16,15,4,3,ABplaaapa|ABplpppppp|Capppp|MSppaaa,ABplaaapa|Capppp|MSppaaa,1
ANS_08137,ABplaappa,143,144,3,2,10,10,ABalapppp|ABplaappa|ABplppppap|ABprpaaap|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,ABalapppp|ABplaapap|ABplaappa|ABplapapaa|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,1
ANS_08138,ABplpaaap,143,144,50,8,5,8,ABalapapp|ABplpaaap|Cpaaaa|Cppapp|Eprpa,ABalpaapapp|ABarapapa|ABplpaaap|ABprppppap|Cpaaaa|Cppapp|Dppp|Eprpa,1
ANS_08139,ABplpppap,143,144,44,19,5,6,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|Capaa,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|ABprpappp|MSpaaapa,1
ANS_08140,ABplppppp,143,144,49,59,4,3,ABalapppap|ABplppppp|ABpraaapaa|MSppapaa,ABplppppp|ABpraaapaa|MSppapaa,1
ANS_08141,ABpraapap,143,144,21,10,5,6,ABarpppaa|ABplppaapp|ABplppapap|ABplpppaaa|ABpraapap,ABarpaapp|ABplapaapp|ABplppaapp|ABplppapap|ABplppappa|ABpraapap,1
ANS_08142,ABprpaapp,143,144,34,33,6,3,ABplpapppa|ABprpaapp|Daap|Dapa|Eara|MSppapp,ABplpapppa|ABprpaapp|MSppapp,1
ANS_08143,ABprpappp,143,144,24,19,7,6,ABaraapppa|ABarapaaap|ABarapaapp|ABarapapaa|ABarappaaa|ABarpapapa|ABprpappp,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|ABprpappp|MSpaaapa,1
ANS_08144,ABprppaaa,143,144,25,24,5,6,ABplaaappp|ABprppaaa|Ealpa|Earp|MSaapapp,ABprppaaa|Ealpa|Earp|Earpa|MSaapapp|MSpppp,1
ANS_08145,ABprppaap,143,144,26,25,7,5,ABalpappap|ABprppaap|Ealaa|Earaa|MSaaaapp|MSaaapap|MSaapaaa,ABalpappap|ABplappap|ABprppaap|Ealaa|MSaapaaa,1
ANS_08146,ABprppapp,143,144,23,38,6,3,ABalpppaaa|ABalpppapa|ABprapppa|ABprppapp|MSapaaaa|MSapaaap,ABprppapp|Caapp|Cpppp,1
ANS_08147,ABprpppaa,143,144,27,26,9,7,ABalapaaap|ABalapaapp|ABalapapap|ABalpaaaaa|ABalpapaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,ABalapaaap|ABalapaapp|ABalpaaaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,1
ANS_08148,ABprpppap,143,144,28,27,11,7,ABalaaaala|ABalaaaarr|ABalapaaaa|ABalapaapa|ABalappaaa|ABalappaap|ABalpaappa|ABaraaaaaa|ABaraaaapa|ABplaaaaaa|ABprpppap,ABalaaaala|ABalapaaaa|ABalapaapa|ABalappaap|ABaraaaaaa|ABaraaaapa|ABprpppap,1
ANS_08149,ABprppppa,143,144,38,36,10,7,ABaraapapa|ABarapaaaa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|Cppaa|MSaaaapa|MSpaaaap|MSpaapaa,ABaraapapa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|MSaaaapa|MSpaapaa,1
ANS_08150,MSaaaap,143,144,8,60,4,3,ABaraappp|ABprappaap|ABprpppaaa|MSaaaap,ABprappapa|MSaaaap|MSapapaa,1
ANS_08151,MSaaapa,143,144,9,28,9,7,ABarapapa|ABarpppapp|Cppaap|Cppapa|Cpppaa|Dppp|MSaaapa|MSapaap|MSapappa,ABarpppapp|Cppaap|Cppapa|Cpppaa|MSaaapa|MSapaap|MSapappa,1
ANS_08152,MSaaapp,143,144,10,9,5,8,ABarapapp|ABprpapapp|Cppaaa|Dppa|MSaaapp,ABarapapp|ABarpppaap|Cppaaa|Dpap|Dppa|MSaaapp|MSapappp|MSpaapa,1
ANS_08153,MSapaap,143,144,9,28,9,7,ABarapapa|ABarpppapp|Cppaap|Cppapa|Cpppaa|Dppp|MSaaapa|MSapaap|MSapappa,ABarpppapp|Cppaap|Cppapa|Cpppaa|MSaaapa|MSapaap|MSapappa,1
ANS_08154,MSpaaaa,143,144,53,7,3,4,ABarapaap|ABprapppaa|MSpaaaa,ABarapaap|ABprapppaa|Cpppap|MSpaaaa,1
ANS_08155,MSpapaa,143,144,33,17,5,6,ABarpapppp|ABprapaaap|ABprpapaap|ABprpapapa|MSpapaa,ABarpapppp|ABplpapap|ABprapaapa|ABprppaapa|Dpaa|MSpapaa,1
ANS_08156,MSppaaa,143,144,16,15,4,3,ABplaaapa|ABplpppppp|Capppp|MSppaaa,ABplaaapa|Capppp|MSppaaa,1
ANS_08157,MSppapa,143,144,3,2,10,10,ABalapppp|ABplaappa|ABplppppap|ABprpaaap|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,ABalapppp|ABplaapap|ABplaappa|ABplapapaa|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,1
ANS_08158,MSppapp,143,144,34,33,6,3,ABplpapppa|ABprpaapp|Daap|Dapa|Eara|MSppapp,ABplpapppa|ABprpaapp|MSppapp,1
ANS_08159,Earp,143,144,25,24,5,6,ABplaaappp|ABprppaaa|Ealpa|Earp|MSaapapp,ABprppaaa|Ealpa|Earp|Earpa|MSaapapp|MSpppp,1
ANS_08160,Epla,143,144,35,34,3,4,Earap|Epla|MSaapaap,Earap|Epla|MSaapaap|MSaapapa,1
ANS_08161,Epra,143,144,36,14,3,4,ABplapaaaa|Epra|MSapppa,ABarppapa|ABplapaaaa|Epra|MSapppa,1
ANS_08162,Eprp,143,144,41,45,6,3,ABalpapapp|ABalppappp|ABalpppppa|ABplaaapap|ABplpapaaa|Eprp,ABalpppppa|ABplaaapap|Eprp,1
ANS_08163,Capap,143,144,29,35,5,8,ABaraapaap|ABprppppp|Capap|MSpaaaaa|MSppaaaa,ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABarpaaaaa|Capap|MSpaaaap|MSppaaaa,1
ANS_08164,Cappa,143,144,38,36,10,7,ABaraapapa|ABarapaaaa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|Cppaa|MSaaaapa|MSpaaaap|MSpaapaa,ABaraapapa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|MSaaaapa|MSpaapaa,1
ANS_08165,Cappp,143,144,39,37,8,6,ABalapapaa|ABalpaapap|ABaraaaapp|ABplaaaaap|Cappp|Cppap|MSaaaaaa|MSaaaaap,ABalapapap|ABalpaapap|ABaraaaapp|Cappp|Cppap|MSaaaaaa,1
ANS_08166,Cppap,143,144,39,37,8,6,ABalapapaa|ABalpaapap|ABaraaaapp|ABplaaaaap|Cappp|Cppap|MSaaaaaa|MSaaaaap,ABalapapap|ABalpaapap|ABaraaaapp|Cappp|Cppap|MSaaaaaa,1
ANS_08167,Cpppa,143,144,27,26,9,7,ABalapaaap|ABalapaapp|ABalapapap|ABalpaaaaa|ABalpapaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,ABalapaaap|ABalapaapp|ABalpaaaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,1
ANS_08168,Dap,143,144,40,16,6,14,ABalpapppa|ABaraapapp|ABarpaapaa|Dap|MSpaaapa|MSpaapap,ABalpaaapp|ABalpappaa|ABalpapppa|ABaraapapp|ABarapaaap|ABplaaaapp|ABplapppa|Dap|Dpp|Earaa|MSaaaapp|MSaaappa|MSaaappp|MSpaapap,1
ANS_08169,ABalapaapa,143,144,28,27,11,7,ABalaaaala|ABalaaaarr|ABalapaaaa|ABalapaapa|ABalappaaa|ABalappaap|ABalpaappa|ABaraaaaaa|ABaraaaapa|ABplaaaaaa|ABprpppap,ABalaaaala|ABalapaaaa|ABalapaapa|ABalappaap|ABaraaaaaa|ABaraaaapa|ABprpppap,1
ANS_08170,ABalapaapp,143,144,27,26,9,7,ABalapaaap|ABalapaapp|ABalapapap|ABalpaaaaa|ABalpapaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,ABalapaaap|ABalapaapp|ABalpaaaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,1
ANS_08171,ABalpaapap,143,144,39,37,8,6,ABalapapaa|ABalpaapap|ABaraaaapp|ABplaaaaap|Cappp|Cppap|MSaaaaaa|MSaaaaap,ABalapapap|ABalpaapap|ABaraaaapp|Cappp|Cppap|MSaaaaaa,1
ANS_08172,ABalpappap,143,144,26,25,7,5,ABalpappap|ABprppaap|Ealaa|Earaa|MSaaaapp|MSaaapap|MSaapaaa,ABalpappap|ABplappap|ABprppaap|Ealaa|MSaapaaa,1
ANS_08173,ABalpapppa,143,144,40,16,6,14,ABalpapppa|ABaraapapp|ABarpaapaa|Dap|MSpaaapa|MSpaapap,ABalpaaapp|ABalpappaa|ABalpapppa|ABaraapapp|ABarapaaap|ABplaaaapp|ABplapppa|Dap|Dpp|Earaa|MSaaaapp|MSaaappa|MSaaappp|MSpaapap,1
ANS_08174,ABalppapaa,143,144,42,44,4,5,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa|MSapaaap,1
ANS_08175,ABalppappp,143,144,41,47,6,3,ABalpapapp|ABalppappp|ABalpppppa|ABplaaapap|ABplpapaaa|Eprp,ABalppappp|ABarppapp|ABplaapapp,1
ANS_08176,ABalppppaa,143,144,42,44,4,5,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa|MSapaaap,1
ANS_08177,ABalpppppa,143,144,41,45,6,3,ABalpapapp|ABalppappp|ABalpppppa|ABplaaapap|ABplpapaaa|Eprp,ABalpppppa|ABplaaapap|Eprp,1
ANS_08178,ABaraaapap,143,144,43,35,3,8,ABaraaapap|ABaraaappa|ABaraappaa,ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABarpaaaaa|Capap|MSpaaaap|MSppaaaa,1
ANS_08179,ABaraapaap,143,144,29,35,5,8,ABaraapaap|ABprppppp|Capap|MSpaaaaa|MSppaaaa,ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABarpaaaaa|Capap|MSpaaaap|MSppaaaa,1
ANS_08180,ABaraapapa,143,144,38,36,10,7,ABaraapapa|ABarapaaaa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|Cppaa|MSaaaapa|MSpaaaap|MSpaapaa,ABaraapapa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|MSaaaapa|MSpaapaa,1
ANS_08181,ABaraapapp,143,144,40,16,6,14,ABalpapppa|ABaraapapp|ABarpaapaa|Dap|MSpaaapa|MSpaapap,ABalpaaapp|ABalpappaa|ABalpapppa|ABaraapapp|ABarapaaap|ABplaaaapp|ABplapppa|Dap|Dpp|Earaa|MSaaaapp|MSaaappa|MSaaappp|MSpaapap,1
ANS_08182,ABaraappaa,143,144,43,35,3,8,ABaraaapap|ABaraaappa|ABaraappaa,ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABarpaaaaa|Capap|MSpaaaap|MSppaaaa,1
ANS_08183,ABaraappap,143,144,44,19,5,6,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|Capaa,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|ABprpappp|MSpaaapa,1
ANS_08184,ABarapaapa,143,144,44,19,5,6,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|Capaa,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|ABprpappp|MSpaaapa,1
ANS_08185,ABarappapp,143,144,31,52,4,3,ABarappapp|ABarpapppa|ABprapaaaa|MSappap,ABarappapp|ABplppaap|MSpppap,1
ANS_08186,ABarappppa,143,144,45,29,5,9,ABarappppa|ABpraaaapp|ABpraaappa|ABprpaaaap|ABprpaapaa,ABarappppa|ABplpappp|ABpraaaapp|ABpraaappa|ABpraapapa|ABprpaaaap|ABprpaapaa|ABprppaaaa|MSaappp,1
ANS_08187,ABplaaaaap,143,144,39,46,8,4,ABalapapaa|ABalpaapap|ABaraaaapp|ABplaaaaap|Cappp|Cppap|MSaaaaaa|MSaaaaap,ABalapappa|ABarpaaapp|ABplaaaaap|MSaaaaap,1
ANS_08188,ABplaaaapa,143,144,38,36,10,7,ABaraapapa|ABarapaaaa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|Cppaa|MSaaaapa|MSpaaaap|MSpaapaa,ABaraapapa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|MSaaaapa|MSpaapaa,1
ANS_08189,ABplaapaaa,143,144,27,26,9,7,ABalapaaap|ABalapaapp|ABalapapap|ABalpaaaaa|ABalpapaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,ABalapaaap|ABalapaapp|ABalpaaaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,1
ANS_08190,ABplaapaap,143,144,42,44,4,5,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa|MSapaaap,1
ANS_08191,ABplaapppp,143,144,13,12,3,5,ABarppaaa|ABplaapppp|ABplapaapa,ABarppaaa|ABplaapppp|ABplapaapa|ABplppapaa|ABpraappa,1
ANS_08192,ABplapaaaa,143,144,36,14,3,4,ABplapaaaa|Epra|MSapppa,ABarppapa|ABplapaaaa|Epra|MSapppa,1
ANS_08193,ABplpaaaaa,143,144,42,44,4,5,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa,ABalppapaa|ABalppppaa|ABplaapaap|ABplpaaaaa|MSapaaap,1
ANS_08194,ABplpapppa,143,144,34,33,6,3,ABplpapppa|ABprpaapp|Daap|Dapa|Eara|MSppapp,ABplpapppa|ABprpaapp|MSppapp,1
ANS_08195,ABplpppaap,143,144,12,22,5,4,ABarpapap|ABarppapap|ABplappaap|ABplppappp|ABplpppaap,ABplappaap|ABplppappp|ABplpppaap|ABpraaapp,1
ANS_08196,ABplpppapp,143,144,46,23,4,5,ABplapppap|ABplpppapp|Cappap|MSppappa,ABplapppap|ABplpppapp|ABprpaaaa|Cappap|MSppappa,1
ANS_08197,ABpraaappa,143,144,45,29,5,9,ABarappppa|ABpraaaapp|ABpraaappa|ABprpaaaap|ABprpaapaa,ABarappppa|ABplpappp|ABpraaaapp|ABpraaappa|ABpraapapa|ABprpaaaap|ABprpaapaa|ABprppaaaa|MSaappp,1
ANS_08198,ABprpaaaap,143,144,45,29,5,9,ABarappppa|ABpraaaapp|ABpraaappa|ABprpaaaap|ABprpaapaa,ABarappppa|ABplpappp|ABpraaaapp|ABpraaappa|ABpraapapa|ABprpaaaap|ABprpaapaa|ABprppaaaa|MSaappp,1
ANS_08199,ABprpaapaa,143,144,45,29,5,9,ABarappppa|ABpraaaapp|ABpraaappa|ABprpaaaap|ABprpaapaa,ABarappppa|ABplpappp|ABpraaaapp|ABpraaappa|ABpraapapa|ABprpaaaap|ABprpaapaa|ABprppaaaa|MSaappp,1
ANS_08200,ABprpppaaa,143,144,8,6,4,3,ABaraappp|ABprappaap|ABprpppaaa|MSaaaap,ABaraappp|ABprappaap|ABprpppaaa,1
ANS_08201,MSapppa,143,144,36,14,3,4,ABplapaaaa|Epra|MSapppa,ABarppapa|ABplapaaaa|Epra|MSapppa,1
ANS_08202,Earaa,143,144,26,16,7,14,ABalpappap|ABprppaap|Ealaa|Earaa|MSaaaapp|MSaaapap|MSaapaaa,ABalpaaapp|ABalpappaa|ABalpapppa|ABaraapapp|ABarapaaap|ABplaaaapp|ABplapppa|Dap|Dpp|Earaa|MSaaaapp|MSaaappa|MSaaappp|MSpaapap,1
ANS_08203,Earap,143,144,35,34,3,4,Earap|Epla|MSaapaap,Earap|Epla|MSaapaap|MSaapapa,1
ANS_08204,Caaapa,143,144,20,53,3,4,ABpraaaaa|Caaapa|Caaapp,Caaapa|Caaapp|Caappd|Cpapaa,1
ANS_08205,Caaapp,143,144,20,53,3,4,ABpraaaaa|Caaapa|Caaapp,Caaapa|Caaapp|Caappd|Cpapaa,1
ANS_08206,Dapp,143,144,3,2,10,10,ABalapppp|ABplaappa|ABplppppap|ABprpaaap|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,ABalapppp|ABplaapap|ABplaappa|ABplapapaa|Capaap|Capapa|Cappaa|Dapp|MSppapa|MSppappp,1
ANS_08207,Dppa,143,144,10,9,5,8,ABarapapp|ABprpapapp|Cppaaa|Dppa|MSaaapp,ABarapapp|ABarpppaap|Cppaaa|Dpap|Dppa|MSaaapp|MSapappp|MSpaapa,1
ANS_08208,Dppp,143,144,9,8,9,8,ABarapapa|ABarpppapp|Cppaap|Cppapa|Cpppaa|Dppp|MSaaapa|MSapaap|MSapappa,ABalpaapapp|ABarapapa|ABplpaaap|ABprppppap|Cpaaaa|Cppapp|Dppp|Eprpa,1
ANS_08209,ABalaaaala,143,144,28,27,11,7,ABalaaaala|ABalaaaarr|ABalapaaaa|ABalapaapa|ABalappaaa|ABalappaap|ABalpaappa|ABaraaaaaa|ABaraaaapa|ABplaaaaaa|ABprpppap,ABalaaaala|ABalapaaaa|ABalapaapa|ABalappaap|ABaraaaaaa|ABaraaaapa|ABprpppap,1
ANS_08210,ABalapaaaa,143,144,28,27,11,7,ABalaaaala|ABalaaaarr|ABalapaaaa|ABalapaapa|ABalappaaa|ABalappaap|ABalpaappa|ABaraaaaaa|ABaraaaapa|ABplaaaaaa|ABprpppap,ABalaaaala|ABalapaaaa|ABalapaapa|ABalappaap|ABaraaaaaa|ABaraaaapa|ABprpppap,1
ANS_08211,ABalapaaap,143,144,27,26,9,7,ABalapaaap|ABalapaapp|ABalapapap|ABalpaaaaa|ABalpapaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,ABalapaaap|ABalapaapp|ABalpaaaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,1
ANS_08212,ABalapapaa,143,144,39,41,8,3,ABalapapaa|ABalpaapap|ABaraaaapp|ABplaaaaap|Cappp|Cppap|MSaaaaaa|MSaaaaap,ABalaaaarr|ABalapapaa|ABaraapaaa,1
ANS_08213,ABalapapap,143,144,27,37,9,6,ABalapaaap|ABalapaapp|ABalapapap|ABalpaaaaa|ABalpapaaa|ABarpaaapa|ABplaapaaa|ABprpppaa|Cpppa,ABalapapap|ABalpaapap|ABaraaaapp|Cappp|Cppap|MSaaaaaa,1
ANS_08214,ABaraaappa,143,144,43,35,3,8,ABaraaapap|ABaraaappa|ABaraappaa,ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABarpaaaaa|Capap|MSpaaaap|MSppaaaa,1
ANS_08215,ABarapaaap,143,144,24,16,7,14,ABaraapppa|ABarapaaap|ABarapaapp|ABarapapaa|ABarappaaa|ABarpapapa|ABprpappp,ABalpaaapp|ABalpappaa|ABalpapppa|ABaraapapp|ABarapaaap|ABplaaaapp|ABplapppa|Dap|Dpp|Earaa|MSaaaapp|MSaaappa|MSaaappp|MSpaapap,1
ANS_08216,ABarpaaaap,143,144,38,36,10,7,ABaraapapa|ABarapaaaa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|Cppaa|MSaaaapa|MSpaaaap|MSpaapaa,ABaraapapa|ABarpaaaap|ABplaaaapa|ABprppppa|Cappa|MSaaaapa|MSpaapaa,1
ANS_08217,ABarpapaap,143,144,44,19,5,6,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|Capaa,ABaraappap|ABarapaapa|ABarpapaap|ABplpppap|ABprpappp|MSpaaapa,1
ANS_08218,ABarpapapa,143,144,24,39,7,3,ABaraapppa|ABarapaaap|ABarapaapp|ABarapapaa|ABarappaaa|ABarpapapa|ABprpappp,ABarpapapa|Daa|MSppapap,1
ANS_08219,ABarpapppp,143,144,33,17,5,6,ABarpapppp|ABprapaaap|ABprpapaap|ABprpapapa|MSpapaa,ABarpapppp|ABplpapap|ABprapaapa|ABprppaapa|Dpaa|MSpapaa,1
ANS_08220,ABarppaapa,143,144,7,5,5,4,ABalppppp|ABarppaapa|ABprpapaa|Eplaa|Eplpa,ABalppppp|ABarppaapa|Eplaa|Eplpa,1
ANS_08221,ABarpppapp,143,144,9,28,9,7,ABarapapa|ABarpppapp|Cppaap|Cppapa|Cpppaa|Dppp|MSaaapa|MSapaap|MSapappa,ABarpppapp|Cppaap|Cppapa|Cpppaa|MSaaapa|MSapaap|MSapappa,1
ANS_08222,ABpraaaapp,143,144,45,29,5,9,ABarappppa|ABpraaaapp|ABpraaappa|ABprpaaaap|ABprpaapaa,ABarappppa|ABplpappp|ABpraaaapp|ABpraaappa|ABpraapapa|ABprpaaaap|ABprpaapaa|ABprppaaaa|MSaappp,1
ANS_08223,ABpraaapaa,143,144,49,59,4,3,ABalapppap|ABplppppp|ABpraaapaa|MSppapaa,ABplppppp|ABpraaapaa|MSppapaa,1
ANS_08224,ABprappapp,143,144,4,55,5,3,ABalpapap|ABprapapaa|ABprappapp|ABprpppapa|MSaaaaa,ABalpapap|ABaraapap|ABprappapp,1
ANS_08225,ABprpppppa,143,144,51,30,5,6,ABprapppap|ABprpppppa|Cpaaap|Cppppa|Eprpp,ABprapppap|ABprpppppa|Cpaaap|Cppppa|Eprpp|MSapaaa,1
ANS_08226,MSaaaaaa,143,144,39,37,8,6,ABalapapaa|ABalpaapap|ABaraaaapp|ABplaaaaap|Cappp|Cppap|MSaaaaaa|MSaaaaap,ABalapapap|ABalpaapap|ABaraaaapp|Cappp|Cppap|MSaaaaaa,1
ANS_08227,MSaaaaap,143,144,39,46,8,4,ABalapapaa|ABalpaapap|ABaraaaapp|ABplaaaaap|Cappp|Cppap|MSaaaaaa|MSaaaaap,ABalapappa|ABarpaaapp|ABplaaaaap|MSaaaaap,1
