event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
PHA_00704,ABprpaaapa,120,121,28,35,3,3,ABprpaaapa|ABprpaapap|Cpaaa,ABprpaaapa|ABprpaapap|Cpaaa,1
PHA_00705,ABprpaaapp,120,121,12,15,4,4,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,1
PHA_00706,ABprpaapap,120,121,28,35,3,3,ABprpaaapa|ABprpaapap|Cpaaa,ABprpaaapa|ABprpaapap|Cpaaa,1
PHA_00707,ABprpaappa,120,121,12,15,4,4,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,1
PHA_00708,ABprpaappp,120,121,60,62,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00709,ABprppaaap,120,121,60,62,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00710,MSaapapa,120,121,62,64,3,3,ABalpapppp|MSaapapa|MSpapaa,ABalpapppp|MSaapapa|MSpapaa,1
PHA_00711,MSapppa,120,121,39,67,3,3,ABarpappa|ABplpapaaa|MSapppa,ABarpappa|ABplpapaaa|MSapppa,1
PHA_00712,ABalappp,121,122,2,1,3,3,ABalappp|ABprpapppp|Eprap,ABalappp|ABprpapppp|Eprap,1
PHA_00713,ABalpappp,121,122,4,2,5,5,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,1
PHA_00714,ABprapaa,121,122,15,61,4,4,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,1
PHA_00715,ABprapapp,121,122,17,16,7,7,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
PHA_00716,ABprappa,121,122,17,16,7,7,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
PHA_00717,Cpaap,121,122,17,16,7,7,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
PHA_00718,ABalaapap,121,122,39,34,3,3,ABalaapap|ABalppaapp|ABalpppaap,ABalaapap|ABalppaapp|ABalpppaap,1
PHA_00719,ABalaappa,121,122,40,35,3,3,ABalaappa|ABalppaapa|ABalpppaaa,ABalaappa|ABalppaapa|ABalpppaaa,1
PHA_00720,ABplpaapa,121,122,17,16,7,7,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
PHA_00721,ABprappaa,121,122,4,2,5,5,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,1
PHA_00722,ABprppaaa,121,122,48,55,3,3,ABplaapppp|ABplppapap|ABprppaaa,ABplaapppp|ABplppapap|ABprppaaa,1
PHA_00723,ABalaapapp,121,122,17,16,7,7,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
PHA_00724,ABalppaapa,121,122,40,35,3,3,ABalaappa|ABalppaapa|ABalpppaaa,ABalaappa|ABalppaapa|ABalpppaaa,1
PHA_00725,ABalppaapp,121,122,39,34,3,3,ABalaapap|ABalppaapp|ABalpppaap,ABalaapap|ABalppaapp|ABalpppaap,1
PHA_00726,ABalpppaaa,121,122,40,35,3,3,ABalaappa|ABalppaapa|ABalpppaaa,ABalaappa|ABalppaapa|ABalpppaaa,1
PHA_00727,ABalpppaap,121,122,39,34,3,3,ABalaapap|ABalppaapp|ABalpppaap,ABalaapap|ABalppaapp|ABalpppaap,1
PHA_00728,ABarppapaa,121,122,4,2,5,5,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,1
PHA_00729,ABplaapppp,121,122,48,55,3,3,ABplaapppp|ABplppapap|ABprppaaa,ABplaapppp|ABplppapap|ABprppaaa,1
PHA_00730,ABplappaap,121,122,4,2,5,5,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,1
PHA_00731,ABplppapap,121,122,48,55,3,3,ABplaapppp|ABplppapap|ABprppaaa,ABplaapppp|ABplppapap|ABprppaaa,1
PHA_00732,ABplppappp,121,122,4,2,5,5,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,1
PHA_00733,ABpraaapaa,121,122,17,16,7,7,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
PHA_00734,ABpraappaa,121,122,15,61,4,4,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,1
PHA_00735,ABpraappap,121,122,62,59,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00736,ABprpaaapp,121,122,15,61,4,4,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,1
PHA_00737,ABprpaappa,121,122,15,61,4,4,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,ABpraappaa|ABprapaa|ABprpaaapp|ABprpaappa,1
PHA_00738,ABprpaappp,121,122,62,59,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00739,ABprpapppp,121,122,2,1,3,3,ABalappp|ABprpapppp|Eprap,ABalappp|ABprpapppp|Eprap,1
PHA_00740,ABprppaaap,121,122,62,59,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00741,MSppapaa,121,122,17,16,7,7,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
PHA_00742,Eprap,121,122,2,1,3,3,ABalappp|ABprpapppp|Eprap,ABalappp|ABprpapppp|Eprap,1
PHA_00743,ABalaaapa,122,123,65,0,5,5,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,1
PHA_00744,ABalapaaa,122,123,65,0,5,5,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,1
PHA_00745,ABaraaaap,122,123,38,48,6,6,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,1
PHA_00746,ABplppapp,122,123,43,51,4,4,ABarpppaap|ABplppapp|ABplppppa|Dppa,ABarpppaap|ABplppapp|ABplppppa|Dppa,1
PHA_00747,ABplppppa,122,123,43,51,4,4,ABarpppaap|ABplppapp|ABplppppa|Dppa,ABarpppaap|ABplppapp|ABplppppa|Dppa,1
PHA_00748,ABalaaaalp,122,123,38,48,6,6,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,1
PHA_00749,ABalapaapp,122,123,38,48,6,6,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,1
PHA_00750,ABalpaappa,122,123,38,48,6,6,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,1
PHA_00751,ABarpppaap,122,123,43,51,4,4,ABarpppaap|ABplppapp|ABplppppa|Dppa,ABarpppaap|ABplppapp|ABplppppa|Dppa,1
PHA_00752,ABplaapaaa,122,123,38,48,6,6,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,1
PHA_00753,ABpraappap,122,123,59,64,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00754,ABprpaappp,122,123,59,64,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00755,ABprppaaap,122,123,59,64,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00756,MSapaaaa,122,123,38,48,6,6,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,1
PHA_00757,Cpaapp,122,123,65,0,5,5,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,1
PHA_00758,Cpappv,122,123,65,0,5,5,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,1
PHA_00759,Dppa,122,123,43,51,4,4,ABarpppaap|ABplppapp|ABplppppa|Dppa,ABarpppaap|ABplppapp|ABplppppa|Dppa,1
PHA_00760,ABalappaaa,122,123,65,0,5,5,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,1
PHA_00761,ABalaapap,123,124,1,2,5,5,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,1
PHA_00762,ABalpaapp,123,124,2,3,4,4,ABalpaapp|ABplapppap|ABprapppp|Capppa,ABalpaapp|ABplapppap|ABprapppp|Capppa,1
PHA_00763,ABalpapaa,123,124,1,2,5,5,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,1
PHA_00764,ABaraapaa,123,124,1,2,5,5,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,1
PHA_00765,ABarapapa,123,124,9,8,4,4,ABarapapa|Caaaaa|MSapaa|MSapaapp,ABarapapa|Caaaaa|MSapaa|MSapaapp,1
PHA_00766,ABarapppp,123,124,11,73,3,3,ABarapppp|Ealap|MSppap,ABarapppp|Ealap|MSppap,1
PHA_00767,ABarpaaa,123,124,50,10,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00768,MSapaa,123,124,9,8,4,4,ABarapapa|Caaaaa|MSapaa|MSapaapp,ABarapapa|Caaaaa|MSapaa|MSapaapp,1
PHA_00769,MSppap,123,124,11,73,3,3,ABarapppp|Ealap|MSppap,ABarapppp|Ealap|MSppap,1
PHA_00770,ABplapppp,123,124,50,10,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00771,ABpraapaa,123,124,61,65,3,3,ABplpaaapa|ABplpaapap|ABpraapaa,ABplpaaapa|ABplpaapap|ABpraapaa,1
PHA_00772,ABprapppp,123,124,2,3,4,4,ABalpaapp|ABplapppap|ABprapppp|Capppa,ABalpaapp|ABplapppap|ABprapppp|Capppa,1
PHA_00773,ABalaappap,123,124,56,57,3,3,ABalaappap|ABalaapppp|ABpraapaaa,ABalaappap|ABalaapppp|ABpraapaaa,1
PHA_00774,ABalaapppp,123,124,56,57,3,3,ABalaappap|ABalaapppp|ABpraapaaa,ABalaappap|ABalaapppp|ABpraapaaa,1
PHA_00775,ABplapapap,123,124,1,2,5,5,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,1
PHA_00776,ABplapappa,123,124,1,2,5,5,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,1
PHA_00777,ABplapppap,123,124,2,3,4,4,ABalpaapp|ABplapppap|ABprapppp|Capppa,ABalpaapp|ABplapppap|ABprapppp|Capppa,1
PHA_00778,ABplpaaapa,123,124,61,65,3,3,ABplpaaapa|ABplpaapap|ABpraapaa,ABplpaaapa|ABplpaapap|ABpraapaa,1
PHA_00779,ABplpaapap,123,124,61,65,3,3,ABplpaaapa|ABplpaapap|ABpraapaa,ABplpaaapa|ABplpaapap|ABpraapaa,1
PHA_00780,ABpraapaaa,123,124,56,57,3,3,ABalaappap|ABalaapppp|ABpraapaaa,ABalaappap|ABalaapppp|ABpraapaaa,1
PHA_00781,ABpraappap,123,124,64,67,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00782,ABprappaaa,123,124,50,10,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00783,ABprappapa,123,124,50,10,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00784,ABprpaappp,123,124,64,67,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00785,ABprppaaap,123,124,64,67,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00786,Ealap,123,124,11,73,3,3,ABarapppp|Ealap|MSppap,ABarapppp|Ealap|MSppap,1
PHA_00787,Caaaaa,123,124,9,8,4,4,ABarapapa|Caaaaa|MSapaa|MSapaapp,ABarapapa|Caaaaa|MSapaa|MSapaapp,1
PHA_00788,Capppa,123,124,2,3,4,4,ABalpaapp|ABplapppap|ABprapppp|Capppa,ABalpaapp|ABplapppap|ABprapppp|Capppa,1
PHA_00789,MSapaapp,123,124,9,8,4,4,ABarapapa|Caaaaa|MSapaa|MSapaapp,ABarapapa|Caaaaa|MSapaa|MSapaapp,1
PHA_00790,ABarpaaa,124,125,10,55,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00791,ABplaaaa,124,125,16,70,3,3,ABplaaaa|ABprpppapa|Cppppa,ABplaaaa|ABprpppapa|Cppppa,1
PHA_00792,ABplpppa,124,125,22,20,7,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,1
PHA_00793,ABplpppp,124,125,23,59,3,3,ABalapappp|ABplpppp|MSpaapa,ABalapappp|ABplpppp|MSpaapa,1
PHA_00794,MSaaaap,124,125,33,57,3,3,ABplpppaap|ABprppapp|MSaaaap,ABplpppaap|ABprppapp|MSaaaap,1
PHA_00795,MSappp,124,125,71,33,3,3,ABalpapppp|MSaapapa|MSappp,ABalpapppp|MSaapapa|MSappp,1
PHA_00796,ABalappap,124,125,56,50,4,4,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,1
PHA_00797,ABplapppp,124,125,10,55,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00798,ABprppapp,124,125,33,57,3,3,ABplpppaap|ABprppapp|MSaaaap,ABplpppaap|ABprppapp|MSaaaap,1
PHA_00799,MSaaapp,124,125,22,20,7,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,1
PHA_00800,MSpaapa,124,125,23,59,3,3,ABalapappp|ABplpppp|MSpaapa,ABalapappp|ABplpppp|MSpaapa,1
PHA_00801,ABalaaaalp,124,125,56,50,4,4,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,1
PHA_00802,ABalapaapa,124,125,56,50,4,4,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,1
PHA_00803,ABalapappp,124,125,23,59,3,3,ABalapappp|ABplpppp|MSpaapa,ABalapappp|ABplpppp|MSpaapa,1
PHA_00804,ABalpappap,124,125,22,20,7,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,1
PHA_00805,ABalpapppa,124,125,22,20,7,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,1
PHA_00806,ABalpapppp,124,125,71,33,3,3,ABalpapppp|MSaapapa|MSappp,ABalpapppp|MSaapapa|MSappp,1
PHA_00807,ABaraapapp,124,125,22,20,7,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,1
PHA_00808,ABplaaaapa,124,125,22,20,7,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,1
PHA_00809,ABplpppaap,124,125,33,57,3,3,ABplpppaap|ABprppapp|MSaaaap,ABplpppaap|ABprppapp|MSaaaap,1
PHA_00810,ABprappaaa,124,125,10,55,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00811,ABprappapa,124,125,10,55,4,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
PHA_00812,ABprpppapa,124,125,16,70,3,3,ABplaaaa|ABprpppapa|Cppppa,ABplaaaa|ABprpppapa|Cppppa,1
PHA_00813,MSaapaaa,124,125,22,20,7,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplpppa|MSaaapp|MSaapaaa,1
PHA_00814,MSaapapa,124,125,71,33,3,3,ABalpapppp|MSaapapa|MSappp,ABalpapppp|MSaapapa|MSappp,1
PHA_00815,MSapaaaa,124,125,56,50,4,4,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,ABalaaaalp|ABalapaapa|ABalappap|MSapaaaa,1
PHA_00816,Cppppa,124,125,16,70,3,3,ABplaaaa|ABprpppapa|Cppppa,ABplaaaa|ABprpppapa|Cppppa,1
PHA_00817,ABalpaapp,125,126,3,65,4,4,ABalpaapp|ABplapppap|ABplpppapa|Capppa,ABalpaapp|ABplapppap|ABplpppapa|Capppa,1
PHA_00818,MSappp,125,126,33,35,3,3,ABalpapppp|MSaapapa|MSappp,ABalpapppp|MSaapapa|MSappp,1
PHA_00819,Ealp,125,126,38,37,3,3,Ealaa|Ealp|MSaapaap,Ealaa|Ealp|MSaapaap,1
PHA_00820,Caapa,125,126,41,40,3,3,ABarapppaa|Caapa|MSppaaap,ABarapppaa|Caapa|MSppaaap,1
PHA_00821,ABalappaa,125,126,49,45,5,5,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,1
PHA_00822,ABalpaaap,125,126,49,45,5,5,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,1
PHA_00823,ABalaaaala,125,126,49,45,5,5,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,1
PHA_00824,ABalaaapal,125,126,49,45,5,5,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,1
PHA_00825,ABalaapaap,125,126,60,57,4,4,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,1
PHA_00826,ABalaappap,125,126,60,57,4,4,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,1
PHA_00827,ABalaapppp,125,126,60,57,4,4,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,1
PHA_00828,ABalapaaap,125,126,49,45,5,5,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,ABalaaaala|ABalaaapal|ABalapaaap|ABalappaa|ABalpaaap,1
PHA_00829,ABalpapppp,125,126,33,35,3,3,ABalpapppp|MSaapapa|MSappp,ABalpapppp|MSaapapa|MSappp,1
PHA_00830,ABarapppaa,125,126,41,40,3,3,ABarapppaa|Caapa|MSppaaap,ABarapppaa|Caapa|MSppaaap,1
PHA_00831,ABplapppap,125,126,3,65,4,4,ABalpaapp|ABplapppap|ABplpppapa|Capppa,ABalpaapp|ABplapppap|ABplpppapa|Capppa,1
PHA_00832,ABplpppapa,125,126,3,65,4,4,ABalpaapp|ABplapppap|ABplpppapa|Capppa,ABalpaapp|ABplapppap|ABplpppapa|Capppa,1
PHA_00833,ABpraapaaa,125,126,60,57,4,4,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,ABalaapaap|ABalaappap|ABalaapppp|ABpraapaaa,1
PHA_00834,ABpraappap,125,126,67,70,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00835,ABprpaappp,125,126,67,70,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00836,ABprppaaap,125,126,67,70,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_00837,MSaapaap,125,126,38,37,3,3,Ealaa|Ealp|MSaapaap,Ealaa|Ealp|MSaapaap,1
PHA_00838,MSaapapa,125,126,33,35,3,3,ABalpapppp|MSaapapa|MSappp,ABalpapppp|MSaapapa|MSappp,1
PHA_00839,MSppaaap,125,126,41,40,3,3,ABarapppaa|Caapa|MSppaaap,ABarapppaa|Caapa|MSppaaap,1
PHA_00840,Ealaa,125,126,38,37,3,3,Ealaa|Ealp|MSaapaap,Ealaa|Ealp|MSaapaap,1
PHA_00841,Capppa,125,126,3,65,4,4,ABalpaapp|ABplapppap|ABplpppapa|Capppa,ABalpaapp|ABplapppap|ABplpppapa|Capppa,1
PHA_00842,ABalapppa,126,127,2,4,3,3,ABalapppa|ABaraaapapa|ABprpapppp,ABalapppa|ABaraaapapa|ABprpapppp,1
PHA_00843,ABalppaa,126,127,6,7,3,3,ABalppaa|ABplappppp|ABplpppapp,ABalppaa|ABplappppp|ABplpppapp,1
PHA_00844,ABplaappp,126,127,19,18,5,5,ABplaappp|ABprpaaap|Eara|Epraa|MSpppaap,ABplaappp|ABprpaaap|Eara|Epraa|MSpppaap,1
PHA_00845,ABplppaa,126,127,27,30,5,5,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,1
PHA_00846,ABprpaaap,126,127,19,18,5,5,ABplaappp|ABprpaaap|Eara|Epraa|MSpppaap,ABplaappp|ABprpaaap|Eara|Epraa|MSpppaap,1
PHA_00847,ABprpapaa,126,127,27,30,5,5,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,1
PHA_00848,MSaapp,126,127,31,60,5,5,ABalppappp|ABalpppppp|ABplpaaapp|ABplpaappa|MSaapp,ABalppappp|ABalpppppp|ABplpaaapp|ABplpaappa|MSaapp,1
PHA_00849,Eala,126,127,27,30,5,5,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,1
PHA_00850,Eara,126,127,19,18,5,5,ABplaappp|ABprpaaap|Eara|Epraa|MSpppaap,ABplaappp|ABprpaaap|Eara|Epraa|MSpppaap,1
PHA_00851,Dap,126,127,44,43,5,5,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,1
PHA_00852,ABarpaaaa,126,127,44,43,5,5,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,1
PHA_00853,ABarppppa,126,127,48,47,4,4,ABarppppa|ABplppppaa|Dapp|MSapappa,ABarppppa|ABplppppaa|Dapp|MSapappa,1
PHA_00854,MSpappa,126,127,27,30,5,5,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,ABplpappap|ABplppaa|ABprpapaa|Eala|MSpappa,1
PHA_00855,MSppaaa,126,127,54,52,3,3,ABalpppapa|ABalppppap|MSppaaa,ABalpppapa|ABalppppap|MSppaaa,1
PHA_00856,ABalapapaa,126,127,44,43,5,5,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,1
PHA_00857,ABalpaapaa,126,127,44,43,5,5,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,ABalapapaa|ABalpaapaa|ABaraapaaa|ABarpaaaa|Dap,1
PHA_00858,ABalppappp,126,127,31,60,5,5,ABalppappp|ABalpppppp|ABplpaaapp|ABplpaappa|MSaapp,ABalppappp|ABalpppppp|ABplpaaapp|ABplpaappa|MSaapp,1
